Student_ID,Class,Previous_Stream,Percentage,Primary_Skill,Interest,Budget,Career_Goal,Career_Readiness_Score,Recommended_Course
1,10th,None,46,Analytical,Business,Low,Job,53,Commerce
2,10th,None,88,Technical,Design,High,Business,90,Arts
3,10th,None,50,Analytical,Medical,High,Government,52,Science
4,10th,None,90,Creative,Design,Low,Business,93,Arts
5,12th,Arts,45,Problem Solving,Medical,Medium,Business,46,Science
6,10th,None,58,Technical,Business,Low,Business,60,Commerce
7,12th,Arts,83,Technical,Business,High,Business,89,Commerce
8,10th,None,69,Leadership,Technology,Medium,Government,72,Diploma Engineering
9,12th,Commerce,90,Technical,Technology,High,Job,98,Science
10,12th,Arts,59,Creative,Technology,Medium,Business,63,Diploma Engineering
11,12th,Science,67,Problem Solving,Medical,Medium,Government,71,Pharmacy
12,10th,None,83,Leadership,Medical,High,Job,83,Science
13,12th,Science,85,Analytical,Design,High,Business,93,Arts
14,10th,None,59,Communication,Technology,Medium,Business,58,Diploma Engineering
15,10th,None,81,Analytical,Business,High,Business,86,Commerce
16,12th,Science,53,Problem Solving,Medical,High,Government,54,Pharmacy
17,12th,Arts,70,Analytical,Business,Low,Government,75,Commerce
18,10th,None,93,Technical,Technology,Low,Government,96,Science
19,12th,Commerce,69,Leadership,Arts,Medium,Government,70,Arts
20,10th,None,88,Problem Solving,Technology,High,Business,93,Science
21,12th,Science,72,Creative,Medical,Low,Government,76,Nursing
22,12th,Arts,93,Leadership,Medical,Low,Government,94,Science
23,10th,None,54,Analytical,Business,High,Government,56,Commerce
24,12th,Commerce,52,Communication,Business,Low,Job,52,CA Foundation
25,10th,None,50,Technical,Arts,High,Job,53,Arts
26,12th,Arts,55,Leadership,Business,High,Business,55,Commerce
27,10th,None,90,Creative,Business,High,Government,91,Commerce
28,12th,Arts,73,Analytical,Technology,Low,Job,77,Diploma Computer
29,10th,None,82,Analytical,Design,High,Job,84,Arts
30,10th,None,90,Analytical,Technology,Low,Job,98,Science
31,12th,Science,60,Problem Solving,Business,Medium,Job,63,Commerce
32,10th,None,91,Leadership,Design,Medium,Job,96,Arts
33,12th,Arts,57,Technical,Technology,High,Business,61,Diploma Engineering
34,12th,Commerce,91,Problem Solving,Technology,High,Government,90,Science
35,10th,None,70,Technical,Business,Low,Job,73,Commerce
36,12th,Science,56,Creative,Business,Low,Job,58,Commerce
37,10th,None,48,Technical,Design,Low,Job,51,Arts
38,12th,Commerce,58,Technical,Arts,Low,Business,60,Arts
39,12th,Science,95,Communication,Arts,Medium,Government,99,Arts
40,12th,Science,63,Technical,Medical,High,Government,69,Pharmacy
41,10th,None,92,Technical,Business,Low,Government,97,Commerce
42,10th,None,48,Technical,Design,Low,Job,54,Arts
43,10th,None,88,Creative,Medical,Low,Government,88,Science
44,10th,None,84,Creative,Technology,High,Government,87,Diploma Computer
45,12th,Arts,58,Analytical,Business,Medium,Business,61,Commerce
46,12th,Commerce,93,Technical,Technology,Medium,Government,99,Science
47,10th,None,49,Analytical,Design,High,Business,52,Arts
48,12th,Arts,60,Communication,Business,Low,Business,65,Commerce
49,12th,Commerce,96,Technical,Design,High,Government,100,Arts
50,10th,None,53,Technical,Business,Low,Government,59,Commerce
51,10th,None,62,Leadership,Business,Low,Government,63,Commerce
52,10th,None,88,Leadership,Business,Medium,Business,93,Commerce
53,10th,None,50,Communication,Arts,Low,Job,51,Arts
54,10th,None,85,Analytical,Business,High,Business,91,Commerce
55,12th,Commerce,52,Problem Solving,Technology,Low,Government,51,Diploma Engineering
56,12th,Commerce,54,Analytical,Arts,Low,Business,58,Arts
57,10th,None,67,Problem Solving,Medical,Low,Government,66,Science
58,12th,Arts,71,Problem Solving,Design,Low,Job,76,Animation
59,10th,None,96,Creative,Medical,Low,Job,100,Science
60,12th,Arts,71,Communication,Medical,Low,Government,70,Science
61,12th,Arts,75,Analytical,Medical,Medium,Business,79,Science
62,10th,None,59,Problem Solving,Technology,Low,Business,60,Diploma Engineering
63,12th,Arts,94,Communication,Business,High,Government,96,Commerce
64,12th,Arts,52,Analytical,Business,High,Business,54,Commerce
65,10th,None,83,Communication,Arts,High,Business,85,Arts
66,10th,None,69,Analytical,Design,Medium,Job,76,Arts
67,12th,Science,96,Problem Solving,Design,High,Government,100,Arts
68,10th,None,68,Technical,Arts,High,Business,74,Arts
69,12th,Commerce,52,Leadership,Business,Medium,Government,54,CA Foundation
70,12th,Commerce,63,Analytical,Design,Low,Business,70,Arts
71,12th,Commerce,56,Leadership,Design,Medium,Business,59,Arts
72,10th,None,64,Analytical,Business,Medium,Government,70,Commerce
73,12th,Commerce,73,Leadership,Medical,Medium,Government,73,Science
74,10th,None,63,Problem Solving,Design,High,Government,64,Arts
75,10th,None,97,Problem Solving,Medical,Medium,Job,100,Science
76,10th,None,54,Technical,Technology,Low,Business,60,Diploma Engineering
77,10th,None,74,Problem Solving,Arts,High,Job,78,Arts
78,12th,Commerce,60,Problem Solving,Medical,High,Job,65,Science
79,10th,None,94,Analytical,Arts,Low,Government,100,Arts
80,12th,Science,60,Creative,Technology,Low,Business,64,B.Sc IT
81,12th,Arts,73,Problem Solving,Design,High,Business,78,Animation
82,12th,Arts,92,Creative,Arts,Medium,Job,97,BA
83,12th,Arts,78,Problem Solving,Arts,Low,Business,80,Journalism
84,10th,None,90,Analytical,Business,Medium,Business,94,Commerce
85,10th,None,53,Analytical,Medical,Medium,Government,56,Science
86,10th,None,49,Creative,Arts,Medium,Government,51,Arts
87,12th,Science,98,Creative,Arts,High,Government,97,Arts
88,12th,Commerce,67,Creative,Business,Medium,Government,71,CA Foundation
89,10th,None,76,Communication,Medical,Medium,Business,75,Science
90,12th,Science,88,Problem Solving,Arts,Low,Business,88,Arts
91,10th,None,70,Leadership,Design,High,Job,69,Arts
92,12th,Science,74,Technical,Medical,Medium,Business,78,Nursing
93,10th,None,74,Communication,Business,Medium,Business,79,Commerce
94,12th,Science,50,Technical,Arts,High,Government,52,Arts
95,12th,Science,49,Technical,Technology,Low,Job,57,B.Sc IT
96,10th,None,84,Analytical,Medical,Low,Business,91,Science
97,10th,None,81,Creative,Medical,High,Business,86,Science
98,12th,Science,83,Analytical,Technology,Medium,Job,89,BCA
99,10th,None,64,Problem Solving,Design,Medium,Business,68,Arts
100,10th,None,49,Problem Solving,Design,High,Job,48,Arts
101,12th,Arts,83,Leadership,Technology,Low,Business,86,Diploma Computer
102,12th,Commerce,49,Problem Solving,Design,Medium,Job,54,Arts
103,12th,Arts,51,Communication,Arts,High,Business,55,Journalism
104,10th,None,72,Problem Solving,Medical,High,Government,73,Science
105,12th,Commerce,97,Communication,Design,Medium,Job,100,Arts
106,10th,None,62,Analytical,Arts,Medium,Government,68,Arts
107,12th,Science,76,Analytical,Business,Medium,Job,80,Commerce
108,12th,Science,83,Leadership,Business,Low,Government,83,Commerce
109,10th,None,60,Creative,Arts,High,Job,64,Arts
110,12th,Commerce,76,Technical,Arts,Low,Business,79,Arts
111,12th,Commerce,64,Communication,Design,Medium,Government,67,Arts
112,12th,Commerce,92,Communication,Design,Medium,Government,94,Arts
113,12th,Science,59,Problem Solving,Technology,Low,Business,58,B.Sc IT
114,10th,None,57,Problem Solving,Medical,Medium,Business,61,Science
115,12th,Arts,98,Communication,Medical,Low,Business,98,Science
116,12th,Science,79,Communication,Medical,Low,Job,82,Nursing
117,12th,Commerce,53,Technical,Arts,Low,Government,57,Arts
118,12th,Commerce,66,Technical,Medical,Medium,Business,68,Science
119,10th,None,70,Technical,Arts,High,Government,77,Arts
120,10th,None,54,Leadership,Medical,Medium,Job,54,Science
121,10th,None,80,Leadership,Arts,High,Government,80,Arts
122,12th,Commerce,73,Leadership,Business,Medium,Business,76,B.Com
123,10th,None,84,Analytical,Technology,High,Job,88,Diploma Computer
124,10th,None,55,Analytical,Medical,High,Job,58,Science
125,10th,None,71,Problem Solving,Arts,High,Business,72,Arts
126,10th,None,59,Problem Solving,Business,Medium,Government,64,Commerce
127,12th,Science,59,Problem Solving,Business,High,Government,64,Commerce
128,10th,None,72,Leadership,Technology,Low,Government,72,Diploma Computer
129,12th,Arts,49,Analytical,Technology,Medium,Government,56,Diploma Engineering
130,12th,Commerce,74,Problem Solving,Business,Medium,Business,77,B.Com
131,12th,Commerce,83,Creative,Technology,High,Business,86,Diploma Computer
132,12th,Science,59,Leadership,Design,Low,Government,64,Arts
133,12th,Commerce,93,Creative,Medical,High,Government,95,Science
134,12th,Science,82,Problem Solving,Arts,Medium,Job,84,Arts
135,12th,Commerce,65,Analytical,Technology,Medium,Business,72,Diploma Engineering
136,12th,Science,70,Technical,Design,Medium,Job,74,Arts
137,12th,Science,94,Leadership,Arts,Low,Government,99,Arts
138,12th,Commerce,57,Communication,Design,High,Business,61,Arts
139,12th,Arts,58,Leadership,Business,Low,Business,60,Commerce
140,12th,Science,85,Analytical,Design,High,Job,89,Arts
141,10th,None,80,Technical,Arts,Low,Job,85,Arts
142,10th,None,86,Creative,Medical,High,Business,89,Science
143,12th,Commerce,75,Analytical,Arts,Medium,Government,78,Arts
144,12th,Science,83,Problem Solving,Design,Low,Job,84,Arts
145,12th,Science,95,Communication,Design,Low,Business,99,Arts
146,12th,Arts,82,Analytical,Arts,Medium,Government,87,Journalism
147,12th,Science,93,Creative,Design,Medium,Business,98,Arts
148,10th,None,89,Leadership,Medical,Medium,Job,94,Science
149,12th,Science,92,Problem Solving,Arts,Medium,Business,96,Arts
150,10th,None,76,Analytical,Technology,High,Government,80,Diploma Computer
151,10th,None,73,Leadership,Technology,Medium,Job,77,Diploma Computer
152,10th,None,71,Technical,Medical,Medium,Business,75,Science
153,12th,Commerce,66,Creative,Design,Medium,Government,70,Arts
154,12th,Arts,47,Technical,Design,Low,Government,54,Fashion Design
155,12th,Arts,92,Creative,Technology,Low,Government,96,Science
156,10th,None,73,Problem Solving,Medical,Medium,Job,72,Science
157,12th,Arts,63,Communication,Business,Medium,Job,63,Commerce
158,12th,Commerce,95,Analytical,Medical,Low,Job,100,Science
159,12th,Commerce,60,Leadership,Arts,Low,Job,62,Arts
160,12th,Commerce,87,Creative,Technology,Medium,Government,90,Science
161,10th,None,49,Communication,Arts,High,Business,53,Arts
162,12th,Commerce,74,Analytical,Business,Medium,Business,76,B.Com
163,10th,None,69,Communication,Design,High,Business,73,Arts
164,12th,Science,98,Communication,Arts,Low,Government,100,Arts
165,10th,None,83,Communication,Arts,Low,Government,88,Arts
166,12th,Science,57,Communication,Design,High,Government,62,Arts
167,10th,None,85,Problem Solving,Technology,High,Job,86,Science
168,12th,Science,68,Technical,Medical,Medium,Business,75,Pharmacy
169,12th,Science,53,Communication,Design,High,Government,54,Arts
170,10th,None,61,Communication,Arts,High,Business,66,Arts
171,10th,None,74,Analytical,Technology,Low,Government,81,Diploma Computer
172,12th,Arts,96,Communication,Design,Low,Business,95,B.Des
173,12th,Commerce,74,Problem Solving,Business,High,Government,75,B.Com
174,12th,Arts,68,Problem Solving,Technology,Low,Business,67,Diploma Engineering
175,12th,Arts,59,Problem Solving,Technology,Medium,Government,60,Diploma Engineering
176,12th,Science,47,Communication,Technology,Medium,Job,46,B.Sc IT
177,10th,None,79,Creative,Medical,Medium,Business,83,Science
178,12th,Commerce,91,Creative,Medical,High,Job,96,Science
179,12th,Commerce,62,Problem Solving,Technology,Medium,Job,64,Diploma Engineering
180,12th,Arts,68,Problem Solving,Technology,Medium,Government,72,Diploma Engineering
181,12th,Science,62,Technical,Medical,Medium,Job,69,Pharmacy
182,10th,None,86,Technical,Design,Low,Business,89,Arts
183,10th,None,95,Analytical,Design,Low,Government,98,Arts
184,10th,None,97,Communication,Medical,Low,Government,96,Science
185,12th,Arts,54,Leadership,Medical,Medium,Job,53,Science
186,10th,None,53,Communication,Technology,Low,Government,54,Diploma Engineering
187,10th,None,56,Technical,Business,Low,Government,61,Commerce
188,10th,None,92,Creative,Technology,Medium,Business,95,Science
189,10th,None,73,Analytical,Design,High,Job,80,Arts
190,12th,Commerce,46,Creative,Technology,Medium,Business,50,Diploma Engineering
191,10th,None,76,Technical,Arts,Low,Business,82,Arts
192,10th,None,49,Communication,Medical,High,Government,52,Science
193,12th,Science,83,Communication,Design,Medium,Government,86,Arts
194,12th,Science,89,Problem Solving,Technology,High,Government,93,B.Tech
195,10th,None,72,Analytical,Arts,Medium,Business,80,Arts
196,12th,Science,91,Communication,Technology,Medium,Business,95,B.Tech
197,12th,Science,54,Technical,Arts,Low,Job,56,Arts
198,12th,Science,92,Analytical,Business,High,Job,98,Commerce
199,12th,Commerce,71,Problem Solving,Business,Medium,Government,70,B.Com
200,12th,Commerce,67,Leadership,Technology,High,Job,67,Diploma Engineering
201,12th,Science,51,Leadership,Business,Medium,Job,56,Commerce
202,12th,Commerce,96,Leadership,Arts,High,Government,100,Arts
203,10th,None,83,Technical,Business,Low,Business,90,Commerce
204,12th,Arts,67,Analytical,Technology,Low,Government,74,Diploma Engineering
205,12th,Science,92,Technical,Technology,High,Government,95,B.Tech
206,12th,Commerce,66,Communication,Medical,Medium,Government,67,Science
207,10th,None,48,Analytical,Medical,High,Job,55,Science
208,10th,None,62,Problem Solving,Arts,Medium,Business,65,Arts
209,12th,Commerce,58,Technical,Design,Medium,Business,60,Arts
210,12th,Commerce,82,Leadership,Arts,High,Business,81,Arts
211,10th,None,70,Technical,Design,Low,Job,74,Arts
212,10th,None,94,Communication,Medical,Medium,Business,93,Science
213,10th,None,76,Analytical,Arts,Low,Business,82,Arts
214,10th,None,77,Problem Solving,Design,Medium,Job,79,Arts
215,10th,None,72,Creative,Technology,Low,Business,75,Diploma Computer
216,12th,Commerce,90,Communication,Arts,Low,Business,89,Arts
217,12th,Science,84,Problem Solving,Arts,Medium,Job,86,Arts
218,10th,None,60,Leadership,Arts,Medium,Government,59,Arts
219,12th,Arts,92,Analytical,Business,Medium,Job,94,Commerce
220,10th,None,78,Analytical,Design,Medium,Business,85,Arts
221,10th,None,60,Analytical,Technology,Medium,Job,63,Diploma Engineering
222,10th,None,93,Analytical,Technology,High,Business,98,Science
223,12th,Commerce,81,Communication,Design,High,Business,81,Arts
224,12th,Science,73,Communication,Business,High,Job,74,Commerce
225,10th,None,64,Creative,Arts,Low,Job,65,Arts
226,12th,Science,50,Leadership,Design,High,Business,52,Arts
227,10th,None,73,Problem Solving,Design,Low,Business,76,Arts
228,12th,Commerce,48,Technical,Arts,Medium,Government,50,Arts
229,10th,None,47,Problem Solving,Medical,Medium,Business,50,Science
230,10th,None,68,Communication,Business,Medium,Business,73,Commerce
231,12th,Commerce,48,Technical,Business,Medium,Job,54,CA Foundation
232,12th,Science,91,Analytical,Design,Medium,Job,97,Arts
233,10th,None,67,Problem Solving,Business,High,Government,69,Commerce
234,10th,None,83,Communication,Technology,High,Business,87,Diploma Computer
235,12th,Arts,87,Technical,Design,High,Government,92,B.Des
236,12th,Science,64,Analytical,Medical,Medium,Business,67,Pharmacy
237,10th,None,53,Technical,Medical,Medium,Job,59,Science
238,10th,None,87,Leadership,Business,Low,Government,89,Commerce
239,10th,None,55,Problem Solving,Medical,High,Job,59,Science
240,12th,Science,68,Creative,Medical,High,Business,73,Pharmacy
241,12th,Science,60,Creative,Business,Low,Business,64,Commerce
242,12th,Commerce,63,Leadership,Arts,High,Business,63,Arts
243,10th,None,96,Analytical,Design,Medium,Job,100,Arts
244,12th,Arts,80,Problem Solving,Technology,High,Job,81,Diploma Computer
245,10th,None,93,Communication,Medical,Medium,Government,93,Science
246,12th,Science,59,Communication,Arts,Low,Business,58,Arts
247,12th,Commerce,60,Technical,Arts,Medium,Job,62,Arts
248,12th,Arts,98,Analytical,Business,Low,Job,100,Commerce
249,12th,Commerce,53,Creative,Arts,High,Job,52,Arts
250,10th,None,61,Analytical,Medical,High,Government,67,Science
251,12th,Science,63,Communication,Medical,Low,Job,63,Pharmacy
252,12th,Commerce,84,Technical,Arts,Low,Business,90,Arts
253,10th,None,85,Leadership,Design,Low,Government,85,Arts
254,12th,Commerce,84,Analytical,Business,High,Business,87,B.Com
255,10th,None,78,Technical,Business,High,Government,84,Commerce
256,10th,None,69,Technical,Arts,High,Business,73,Arts
257,12th,Arts,67,Communication,Technology,Low,Government,71,Diploma Engineering
258,10th,None,94,Problem Solving,Design,Medium,Job,93,Arts
259,12th,Commerce,97,Problem Solving,Medical,Medium,Government,99,Science
260,10th,None,96,Technical,Medical,High,Business,98,Science
261,12th,Science,95,Technical,Medical,Medium,Business,100,MBBS
262,12th,Arts,79,Communication,Arts,Low,Government,79,Journalism
263,12th,Science,94,Problem Solving,Technology,Medium,Business,93,B.Tech
264,12th,Commerce,70,Creative,Arts,Medium,Job,72,Arts
265,12th,Science,96,Communication,Design,Low,Government,98,Arts
266,10th,None,72,Analytical,Design,High,Business,76,Arts
267,10th,None,50,Problem Solving,Business,Medium,Business,52,Commerce
268,12th,Science,73,Creative,Business,Low,Government,78,Commerce
269,12th,Commerce,72,Problem Solving,Business,Low,Job,76,B.Com
270,12th,Science,96,Technical,Medical,Low,Government,100,MBBS
271,12th,Science,49,Problem Solving,Medical,Medium,Business,51,Pharmacy
272,10th,None,83,Problem Solving,Medical,Medium,Business,84,Science
273,12th,Arts,81,Leadership,Medical,Medium,Business,82,Science
274,12th,Science,52,Problem Solving,Technology,Low,Business,55,B.Sc IT
275,12th,Arts,52,Communication,Business,High,Business,52,Commerce
276,12th,Commerce,76,Technical,Medical,Low,Job,81,Science
277,10th,None,90,Technical,Arts,High,Business,97,Arts
278,12th,Arts,80,Communication,Design,Medium,Job,84,Animation
279,10th,None,95,Leadership,Business,Low,Job,95,Commerce
280,10th,None,60,Technical,Arts,Medium,Government,66,Arts
281,12th,Commerce,80,Leadership,Medical,Low,Job,81,Science
282,12th,Arts,91,Leadership,Arts,Medium,Business,96,BA
283,10th,None,53,Problem Solving,Business,Low,Business,55,Commerce
284,12th,Science,98,Problem Solving,Design,High,Job,100,Arts
285,10th,None,72,Technical,Design,Low,Government,75,Arts
286,12th,Science,65,Communication,Medical,High,Business,70,Pharmacy
287,10th,None,61,Problem Solving,Medical,High,Business,61,Science
288,12th,Commerce,50,Problem Solving,Design,Low,Government,53,Arts
289,10th,None,55,Problem Solving,Design,High,Business,60,Arts
290,10th,None,97,Technical,Technology,Low,Government,100,Science
291,12th,Commerce,94,Creative,Design,High,Government,93,Arts
292,12th,Arts,79,Problem Solving,Business,Medium,Business,79,Commerce
293,12th,Science,49,Analytical,Technology,Medium,Business,54,B.Sc IT
294,12th,Science,83,Communication,Medical,High,Business,87,Nursing
295,12th,Arts,53,Leadership,Business,High,Job,54,Commerce
296,10th,None,74,Communication,Technology,Medium,Job,74,Diploma Computer
297,10th,None,48,Creative,Business,High,Business,48,Commerce
298,10th,None,97,Leadership,Business,High,Business,97,Commerce
299,10th,None,76,Creative,Design,Medium,Business,78,Arts
300,10th,None,50,Leadership,Arts,Medium,Job,50,Arts
301,12th,Science,63,Leadership,Arts,High,Government,65,Arts
302,12th,Commerce,51,Analytical,Arts,Medium,Government,55,Arts
303,12th,Science,70,Leadership,Technology,High,Job,71,BCA
304,12th,Science,77,Leadership,Arts,Medium,Government,81,Arts
305,10th,None,53,Creative,Technology,Medium,Business,56,Diploma Engineering
306,12th,Arts,57,Leadership,Design,Medium,Government,56,Fashion Design
307,10th,None,47,Problem Solving,Medical,Medium,Business,50,Science
308,12th,Science,77,Communication,Medical,High,Business,77,Nursing
309,12th,Arts,92,Leadership,Business,Medium,Government,97,Commerce
310,12th,Arts,64,Technical,Arts,Medium,Business,71,Journalism
311,10th,None,71,Communication,Design,High,Government,75,Arts
312,10th,None,83,Communication,Arts,High,Government,86,Arts
313,10th,None,91,Leadership,Technology,Medium,Job,94,Science
314,12th,Science,88,Technical,Medical,High,Government,90,MBBS
315,10th,None,46,Communication,Arts,Medium,Job,48,Arts
316,10th,None,71,Leadership,Design,Medium,Government,75,Arts
317,10th,None,90,Leadership,Medical,Low,Government,91,Science
318,12th,Commerce,65,Creative,Medical,High,Business,68,Science
319,12th,Commerce,91,Leadership,Business,Medium,Job,91,BBA
320,12th,Commerce,59,Communication,Business,High,Job,63,CA Foundation
321,12th,Science,67,Problem Solving,Design,Medium,Business,66,Arts
322,12th,Arts,70,Analytical,Business,Medium,Job,74,Commerce
323,10th,None,67,Problem Solving,Arts,Medium,Government,69,Arts
324,10th,None,57,Communication,Design,High,Government,58,Arts
325,10th,None,51,Problem Solving,Design,High,Job,51,Arts
326,10th,None,87,Analytical,Design,High,Job,89,Arts
327,10th,None,71,Problem Solving,Business,Medium,Job,75,Commerce
328,10th,None,45,Analytical,Design,Medium,Government,50,Arts
329,12th,Commerce,93,Communication,Business,Medium,Government,92,BBA
330,10th,None,86,Analytical,Design,High,Government,93,Arts
331,10th,None,56,Analytical,Arts,Low,Business,64,Arts
332,12th,Science,92,Technical,Business,Low,Business,98,Commerce
