Student_ID,Class,Previous_Stream,Percentage,Primary_Skill,Interest,Budget,Career_Goal,Career_Readiness_Score,Recommended_Course
333,10th,None,66,Creative,Business,High,Government,69,Commerce
334,12th,Arts,53,Creative,Design,Medium,Job,58,Fashion Design
335,10th,None,66,Problem Solving,Medical,Medium,Government,67,Science
336,10th,None,45,Communication,Business,High,Government,50,Commerce
337,10th,None,56,Problem Solving,Design,Medium,Business,59,Arts
338,12th,Science,87,Analytical,Technology,Low,Business,91,B.Tech
339,10th,None,45,Creative,Business,Low,Business,50,Commerce
340,12th,Arts,64,Problem Solving,Design,High,Job,65,Fashion Design
341,12th,Commerce,48,Creative,Technology,Medium,Job,50,Diploma Engineering
342,12th,Commerce,85,Communication,Business,High,Job,85,BBA
343,10th,None,75,Creative,Medical,High,Government,76,Science
344,12th,Arts,75,Problem Solving,Design,Low,Job,79,Animation
345,10th,None,78,Leadership,Arts,High,Business,77,Arts
346,10th,None,48,Leadership,Design,Low,Government,51,Arts
347,10th,None,55,Leadership,Business,Medium,Job,59,Commerce
348,10th,None,90,Creative,Design,Low,Government,92,Arts
349,10th,None,74,Leadership,Medical,Medium,Business,77,Science
350,10th,None,80,Problem Solving,Arts,Medium,Government,79,Arts
351,12th,Science,45,Leadership,Medical,Low,Job,47,Pharmacy
352,12th,Arts,79,Technical,Technology,Medium,Job,83,Diploma Computer
353,12th,Science,53,Communication,Arts,Medium,Business,58,Arts
354,12th,Science,88,Analytical,Design,High,Business,90,Arts
355,10th,None,79,Leadership,Arts,Low,Government,79,Arts
356,10th,None,93,Communication,Technology,Medium,Government,97,Science
357,12th,Commerce,97,Analytical,Medical,Medium,Business,100,Science
358,12th,Science,91,Technical,Technology,High,Business,97,B.Tech
359,10th,None,60,Technical,Medical,Low,Government,62,Science
360,12th,Commerce,90,Analytical,Technology,High,Job,95,Science
361,12th,Science,58,Analytical,Technology,High,Business,61,B.Sc IT
362,12th,Commerce,94,Analytical,Business,Medium,Job,100,BBA
363,10th,None,71,Communication,Business,Low,Government,74,Commerce
364,10th,None,85,Leadership,Arts,Medium,Job,86,Arts
365,12th,Arts,65,Creative,Arts,Low,Business,67,Journalism
366,10th,None,93,Creative,Design,Low,Job,94,Arts
367,10th,None,96,Technical,Arts,High,Business,100,Arts
368,10th,None,69,Communication,Medical,Low,Business,73,Science
369,10th,None,73,Technical,Business,High,Government,81,Commerce
370,10th,None,48,Creative,Business,High,Government,51,Commerce
371,10th,None,49,Leadership,Medical,High,Government,52,Science
372,10th,None,75,Communication,Medical,Medium,Job,75,Science
373,10th,None,92,Problem Solving,Technology,Medium,Job,96,Science
374,10th,None,70,Leadership,Medical,Medium,Business,72,Science
375,12th,Commerce,67,Communication,Business,Medium,Government,69,CA Foundation
376,12th,Science,91,Communication,Arts,Low,Business,92,Arts
377,12th,Science,59,Technical,Medical,Medium,Government,65,Pharmacy
378,12th,Science,57,Analytical,Business,Medium,Government,65,Commerce
379,10th,None,76,Problem Solving,Design,High,Business,77,Arts
380,12th,Arts,86,Creative,Arts,Low,Government,91,BA
381,12th,Science,91,Creative,Design,Low,Government,95,Arts
382,10th,None,78,Technical,Technology,High,Job,86,Diploma Computer
383,10th,None,71,Problem Solving,Medical,Low,Job,75,Science
384,10th,None,45,Leadership,Medical,Medium,Business,45,Science
385,12th,Commerce,46,Leadership,Technology,High,Business,45,Diploma Engineering
386,10th,None,78,Leadership,Business,Medium,Job,81,Commerce
387,12th,Arts,56,Technical,Technology,High,Job,59,Diploma Engineering
388,10th,None,84,Communication,Design,Medium,Business,89,Arts
389,12th,Science,70,Leadership,Arts,Low,Government,70,Arts
390,12th,Commerce,50,Technical,Technology,Medium,Business,55,Diploma Engineering
391,12th,Science,45,Technical,Medical,Medium,Business,52,Pharmacy
392,12th,Commerce,51,Technical,Design,Low,Job,59,Arts
393,12th,Science,49,Leadership,Business,High,Government,48,Commerce
394,10th,None,65,Analytical,Technology,High,Job,73,Diploma Engineering
395,12th,Arts,64,Leadership,Medical,Low,Government,69,Science
396,12th,Commerce,79,Creative,Business,High,Job,84,B.Com
397,10th,None,77,Technical,Business,Low,Business,80,Commerce
398,10th,None,66,Leadership,Design,High,Business,71,Arts
399,12th,Science,62,Creative,Arts,Low,Business,65,Arts
400,12th,Commerce,88,Problem Solving,Design,Medium,Job,93,Arts
401,12th,Arts,90,Technical,Technology,Medium,Job,95,Science
402,10th,None,92,Communication,Arts,Medium,Job,91,Arts
403,10th,None,64,Communication,Arts,Medium,Job,64,Arts
404,10th,None,56,Creative,Arts,High,Government,59,Arts
405,12th,Science,50,Leadership,Business,Low,Government,53,Commerce
406,12th,Arts,45,Creative,Business,Medium,Job,49,Commerce
407,10th,None,81,Analytical,Design,High,Business,84,Arts
408,10th,None,62,Communication,Business,Medium,Job,61,Commerce
409,10th,None,72,Creative,Business,Medium,Business,77,Commerce
410,10th,None,68,Analytical,Business,High,Government,73,Commerce
411,10th,None,74,Analytical,Technology,Medium,Job,79,Diploma Computer
412,12th,Arts,69,Creative,Business,Medium,Business,74,Commerce
413,10th,None,64,Leadership,Business,High,Job,66,Commerce
414,12th,Science,70,Communication,Business,High,Government,74,Commerce
415,12th,Arts,95,Communication,Medical,Medium,Business,100,Science
416,12th,Science,81,Leadership,Medical,High,Job,85,Nursing
417,10th,None,91,Problem Solving,Arts,Low,Business,96,Arts
418,12th,Arts,49,Problem Solving,Arts,Medium,Job,53,Journalism
419,12th,Science,87,Problem Solving,Medical,Medium,Business,86,MBBS
420,12th,Arts,75,Creative,Design,High,Government,80,Animation
421,12th,Commerce,95,Problem Solving,Business,High,Government,99,BBA
422,10th,None,51,Problem Solving,Medical,High,Business,51,Science
423,10th,None,81,Communication,Arts,Medium,Job,80,Arts
424,10th,None,61,Leadership,Medical,High,Government,64,Science
425,10th,None,73,Creative,Business,Medium,Government,76,Commerce
426,10th,None,67,Creative,Technology,Low,Business,69,Diploma Engineering
427,10th,None,52,Communication,Medical,Medium,Business,54,Science
428,10th,None,78,Communication,Arts,Medium,Job,80,Arts
429,12th,Science,64,Problem Solving,Technology,Low,Job,69,B.Sc IT
430,12th,Commerce,88,Problem Solving,Medical,Low,Government,88,Science
431,10th,None,66,Creative,Design,Medium,Job,71,Arts
432,12th,Commerce,56,Creative,Arts,Low,Government,59,Arts
433,10th,None,73,Creative,Design,Medium,Job,77,Arts
434,10th,None,58,Problem Solving,Business,Low,Government,57,Commerce
435,10th,None,68,Analytical,Business,Medium,Job,72,Commerce
436,12th,Commerce,85,Leadership,Business,Medium,Government,87,BBA
437,10th,None,67,Creative,Business,High,Job,72,Commerce
438,12th,Arts,82,Problem Solving,Technology,Low,Business,81,Diploma Computer
439,10th,None,64,Analytical,Technology,Medium,Government,67,Diploma Engineering
440,12th,Commerce,53,Creative,Design,Medium,Job,55,Arts
441,10th,None,80,Creative,Medical,Medium,Job,80,Science
442,12th,Arts,84,Communication,Technology,Low,Business,84,Diploma Computer
443,10th,None,97,Leadership,Arts,High,Government,99,Arts
444,12th,Commerce,71,Creative,Arts,Low,Job,74,Arts
445,10th,None,95,Communication,Medical,Low,Business,95,Science
446,12th,Science,74,Problem Solving,Design,Medium,Government,77,Arts
447,10th,None,81,Communication,Technology,High,Business,84,Diploma Computer
448,10th,None,93,Leadership,Arts,Low,Business,92,Arts
449,10th,None,64,Creative,Technology,Medium,Business,69,Diploma Engineering
450,10th,None,73,Analytical,Technology,Low,Government,79,Diploma Computer
451,12th,Arts,84,Analytical,Arts,High,Job,92,Journalism
452,10th,None,97,Technical,Medical,High,Business,100,Science
453,12th,Commerce,55,Problem Solving,Business,Medium,Business,58,CA Foundation
454,12th,Arts,77,Analytical,Technology,Medium,Job,81,Diploma Computer
455,10th,None,89,Analytical,Medical,Low,Government,93,Science
456,10th,None,93,Creative,Arts,Low,Government,97,Arts
457,12th,Commerce,69,Technical,Arts,High,Job,74,Arts
458,12th,Commerce,68,Creative,Arts,Medium,Government,67,Arts
459,10th,None,91,Problem Solving,Arts,High,Government,92,Arts
460,10th,None,95,Creative,Design,Low,Business,100,Arts
461,10th,None,76,Communication,Business,Medium,Business,79,Commerce
462,10th,None,81,Communication,Arts,High,Job,80,Arts
463,10th,None,85,Technical,Arts,Low,Job,90,Arts
464,12th,Science,72,Problem Solving,Medical,Low,Government,73,Nursing
465,10th,None,62,Problem Solving,Technology,Medium,Business,61,Diploma Engineering
466,12th,Commerce,86,Technical,Medical,Medium,Government,90,Science
467,10th,None,72,Problem Solving,Technology,Low,Job,72,Diploma Computer
468,12th,Science,82,Leadership,Medical,High,Business,81,Nursing
469,10th,None,89,Technical,Business,Medium,Government,92,Commerce
470,12th,Science,69,Problem Solving,Technology,Low,Job,70,B.Sc IT
471,12th,Arts,53,Analytical,Arts,High,Government,56,Journalism
472,10th,None,78,Technical,Design,High,Government,81,Arts
473,12th,Science,58,Creative,Medical,High,Government,60,Pharmacy
474,10th,None,50,Analytical,Technology,Low,Government,57,Diploma Engineering
475,12th,Science,72,Analytical,Business,Low,Business,79,Commerce
476,10th,None,60,Leadership,Design,High,Government,63,Arts
477,12th,Arts,89,Problem Solving,Technology,Medium,Job,92,Science
478,10th,None,92,Communication,Arts,High,Job,97,Arts
479,10th,None,76,Technical,Arts,Low,Business,83,Arts
480,10th,None,78,Communication,Technology,Medium,Job,80,Diploma Computer
481,12th,Science,88,Creative,Medical,Low,Job,91,MBBS
482,10th,None,45,Analytical,Business,Low,Job,53,Commerce
483,12th,Commerce,85,Creative,Design,Medium,Government,87,Arts
484,10th,None,85,Leadership,Design,High,Job,86,Arts
485,10th,None,64,Leadership,Technology,Low,Job,67,Diploma Engineering
486,12th,Science,85,Communication,Technology,High,Business,89,B.Tech
487,10th,None,48,Technical,Medical,Medium,Job,53,Science
488,10th,None,64,Technical,Medical,Low,Government,67,Science
489,10th,None,55,Communication,Arts,High,Government,60,Arts
490,12th,Science,53,Problem Solving,Business,Low,Job,54,Commerce
491,12th,Science,49,Problem Solving,Business,High,Government,48,Commerce
492,12th,Commerce,68,Creative,Technology,High,Job,69,Diploma Engineering
493,10th,None,61,Leadership,Technology,High,Government,60,Diploma Engineering
494,10th,None,92,Technical,Design,Low,Job,95,Arts
495,10th,None,75,Creative,Business,Low,Job,80,Commerce
496,10th,None,80,Analytical,Arts,Medium,Job,85,Arts
497,12th,Science,49,Communication,Design,Low,Government,53,Arts
498,10th,None,56,Leadership,Medical,Low,Business,55,Science
499,12th,Arts,94,Communication,Business,Low,Government,96,Commerce
500,10th,None,68,Communication,Medical,High,Business,72,Science
501,10th,None,74,Leadership,Business,Medium,Job,78,Commerce
502,10th,None,54,Creative,Technology,Low,Job,57,Diploma Engineering
503,12th,Commerce,89,Communication,Technology,Low,Government,91,Science
504,12th,Science,78,Creative,Medical,Medium,Job,78,Nursing
505,12th,Science,59,Creative,Design,High,Business,61,Arts
506,10th,None,82,Leadership,Technology,Low,Government,87,Diploma Computer
507,12th,Science,81,Creative,Technology,High,Job,81,BCA
508,12th,Science,65,Problem Solving,Arts,High,Business,66,Arts
509,12th,Science,49,Analytical,Medical,High,Job,52,Pharmacy
510,10th,None,55,Creative,Arts,Medium,Business,54,Arts
511,12th,Arts,58,Communication,Arts,Medium,Business,63,Journalism
512,10th,None,50,Problem Solving,Medical,Medium,Government,54,Science
513,10th,None,58,Analytical,Business,Low,Government,61,Commerce
514,12th,Science,48,Communication,Business,Low,Job,50,Commerce
515,12th,Commerce,80,Technical,Medical,Medium,Job,88,Science
516,10th,None,52,Technical,Technology,Low,Job,55,Diploma Engineering
517,12th,Science,85,Leadership,Technology,High,Business,90,B.Tech
518,10th,None,46,Analytical,Technology,High,Business,54,Diploma Engineering
519,10th,None,50,Technical,Business,Low,Business,52,Commerce
520,10th,None,81,Problem Solving,Arts,Medium,Business,80,Arts
521,12th,Commerce,56,Analytical,Business,Low,Business,60,CA Foundation
522,12th,Arts,47,Leadership,Design,High,Job,51,Fashion Design
523,12th,Commerce,80,Technical,Arts,Low,Business,85,Arts
524,10th,None,71,Problem Solving,Medical,High,Job,75,Science
525,10th,None,69,Creative,Business,High,Business,70,Commerce
526,12th,Science,56,Communication,Technology,High,Job,55,B.Sc IT
527,12th,Science,75,Communication,Design,High,Job,75,Arts
528,10th,None,60,Communication,Medical,High,Government,59,Science
529,10th,None,81,Communication,Arts,Low,Job,81,Arts
530,12th,Arts,89,Leadership,Business,Low,Government,93,Commerce
531,12th,Arts,81,Leadership,Medical,Low,Business,84,Science
532,12th,Science,47,Technical,Technology,Low,Government,50,B.Sc IT
533,10th,None,78,Technical,Arts,Medium,Government,81,Arts
534,10th,None,66,Communication,Medical,Low,Job,66,Science
535,10th,None,94,Leadership,Technology,Medium,Job,95,Science
536,12th,Commerce,66,Communication,Business,Low,Job,70,CA Foundation
537,12th,Arts,76,Analytical,Business,High,Government,83,Commerce
538,12th,Science,82,Creative,Medical,Medium,Government,86,Nursing
539,12th,Science,91,Problem Solving,Technology,High,Business,96,B.Tech
540,10th,None,56,Communication,Design,High,Job,60,Arts
541,10th,None,76,Communication,Medical,High,Job,76,Science
542,12th,Arts,55,Problem Solving,Technology,High,Government,59,Diploma Engineering
543,12th,Commerce,61,Analytical,Medical,High,Job,65,Science
544,12th,Arts,91,Technical,Technology,Medium,Business,98,Science
545,12th,Arts,71,Creative,Arts,Medium,Government,73,Journalism
546,10th,None,98,Leadership,Arts,High,Government,98,Arts
547,10th,None,73,Technical,Technology,Medium,Job,77,Diploma Computer
548,12th,Arts,49,Analytical,Business,Medium,Job,56,Commerce
549,10th,None,80,Communication,Technology,High,Government,82,Diploma Computer
550,10th,None,72,Leadership,Medical,Medium,Job,71,Science
551,10th,None,66,Analytical,Medical,Medium,Government,72,Science
552,12th,Commerce,64,Technical,Medical,Low,Business,70,Science
553,12th,Science,68,Creative,Technology,Low,Business,73,B.Sc IT
554,12th,Science,46,Analytical,Medical,High,Business,48,Pharmacy
555,12th,Arts,64,Creative,Arts,Medium,Government,65,Journalism
556,10th,None,86,Creative,Design,Low,Business,88,Arts
557,12th,Science,47,Creative,Business,Medium,Business,47,Commerce
558,12th,Commerce,54,Technical,Technology,High,Business,62,Diploma Engineering
559,12th,Arts,82,Leadership,Medical,Low,Business,87,Science
560,12th,Arts,88,Leadership,Arts,Low,Business,89,BA
561,10th,None,70,Leadership,Technology,High,Government,75,Diploma Computer
562,10th,None,52,Analytical,Arts,Low,Job,60,Arts
563,10th,None,53,Creative,Technology,Low,Government,55,Diploma Engineering
564,10th,None,97,Leadership,Medical,Medium,Business,100,Science
565,10th,None,50,Leadership,Arts,Medium,Government,51,Arts
566,12th,Commerce,45,Leadership,Design,High,Business,45,Arts
567,12th,Science,81,Leadership,Design,Low,Job,84,Arts
568,10th,None,95,Leadership,Business,Medium,Business,96,Commerce
569,12th,Commerce,81,Creative,Design,Low,Job,82,Arts
570,12th,Science,83,Technical,Arts,Medium,Business,90,Arts
571,10th,None,48,Communication,Arts,Medium,Job,49,Arts
572,12th,Science,98,Problem Solving,Arts,High,Job,100,Arts
573,10th,None,53,Problem Solving,Business,Medium,Business,54,Commerce
574,12th,Commerce,50,Creative,Medical,Low,Business,54,Science
575,12th,Arts,68,Leadership,Technology,Low,Job,69,Diploma Engineering
576,12th,Science,78,Technical,Design,Low,Job,86,Arts
577,10th,None,98,Analytical,Technology,Low,Business,100,Science
578,12th,Arts,62,Creative,Business,High,Business,66,Commerce
579,10th,None,88,Analytical,Technology,Medium,Business,94,Science
580,12th,Science,75,Leadership,Design,Medium,Business,75,Arts
581,12th,Arts,89,Communication,Technology,Low,Business,88,Science
582,10th,None,81,Analytical,Medical,High,Job,88,Science
583,10th,None,62,Leadership,Arts,Low,Government,61,Arts
584,12th,Arts,86,Leadership,Medical,Low,Job,87,Science
585,12th,Arts,90,Creative,Business,Medium,Business,92,Commerce
586,12th,Science,64,Leadership,Design,Medium,Government,63,Arts
587,10th,None,77,Leadership,Business,High,Government,80,Commerce
588,12th,Science,51,Technical,Arts,Medium,Business,58,Arts
589,12th,Arts,61,Analytical,Business,Low,Government,69,Commerce
590,10th,None,48,Creative,Design,High,Business,52,Arts
591,10th,None,91,Problem Solving,Technology,Medium,Business,92,Science
592,12th,Commerce,92,Leadership,Technology,High,Government,97,Science
593,10th,None,66,Problem Solving,Medical,High,Government,71,Science
594,12th,Arts,87,Leadership,Business,Medium,Job,92,Commerce
595,10th,None,63,Creative,Technology,Low,Government,64,Diploma Engineering
596,10th,None,88,Problem Solving,Business,Low,Job,89,Commerce
597,10th,None,92,Creative,Business,Medium,Business,93,Commerce
598,12th,Commerce,52,Technical,Arts,High,Government,58,Arts
599,10th,None,75,Leadership,Medical,Low,Government,77,Science
600,12th,Commerce,54,Analytical,Medical,Medium,Business,60,Science
601,12th,Science,90,Technical,Medical,Medium,Business,97,MBBS
602,10th,None,65,Technical,Technology,Medium,Business,68,Diploma Engineering
603,10th,None,81,Creative,Medical,Low,Job,84,Science
604,12th,Commerce,70,Creative,Arts,Medium,Job,69,Arts
605,10th,None,91,Technical,Business,Medium,Government,94,Commerce
606,10th,None,88,Problem Solving,Technology,High,Job,88,Science
607,12th,Science,51,Leadership,Arts,High,Business,51,Arts
608,10th,None,97,Communication,Technology,Medium,Business,100,Science
609,12th,Commerce,88,Communication,Medical,Medium,Business,93,Science
610,10th,None,55,Technical,Arts,Low,Job,62,Arts
611,10th,None,58,Leadership,Technology,High,Job,57,Diploma Engineering
612,12th,Arts,95,Creative,Technology,High,Business,100,Science
613,10th,None,83,Problem Solving,Technology,Low,Government,88,Diploma Computer
614,10th,None,48,Creative,Technology,Medium,Business,47,Diploma Engineering
615,12th,Commerce,54,Problem Solving,Medical,High,Government,53,Science
616,12th,Commerce,51,Communication,Design,High,Government,55,Arts
617,10th,None,71,Leadership,Technology,High,Government,70,Diploma Computer
618,12th,Science,51,Analytical,Arts,High,Job,59,Arts
619,12th,Arts,57,Problem Solving,Business,Medium,Business,57,Commerce
620,10th,None,80,Analytical,Arts,High,Business,84,Arts
621,10th,None,45,Problem Solving,Technology,Low,Job,50,Diploma Engineering
622,12th,Science,50,Technical,Design,High,Government,52,Arts
623,12th,Commerce,74,Communication,Business,Medium,Job,73,B.Com
624,10th,None,47,Communication,Business,High,Business,49,Commerce
625,10th,None,51,Technical,Technology,Low,Government,58,Diploma Engineering
626,10th,None,66,Creative,Business,High,Business,70,Commerce
627,10th,None,68,Analytical,Business,Low,Business,73,Commerce
628,12th,Science,69,Creative,Arts,High,Job,68,Arts
629,10th,None,89,Analytical,Technology,Low,Business,95,Science
630,12th,Arts,88,Analytical,Arts,High,Business,96,BA
631,12th,Commerce,88,Creative,Medical,Medium,Job,90,Science
632,12th,Science,61,Technical,Business,High,Government,67,Commerce
633,10th,None,87,Leadership,Business,High,Government,91,Commerce
634,10th,None,72,Creative,Medical,Medium,Government,76,Science
635,12th,Science,97,Leadership,Design,Low,Job,100,Arts
636,10th,None,77,Creative,Arts,Low,Job,82,Arts
637,12th,Science,66,Technical,Business,High,Job,72,Commerce
638,12th,Commerce,60,Creative,Technology,Medium,Government,62,Diploma Engineering
639,10th,None,76,Communication,Arts,Low,Business,80,Arts
640,10th,None,51,Creative,Arts,Low,Government,54,Arts
641,10th,None,97,Leadership,Technology,High,Government,98,Science
642,10th,None,86,Communication,Arts,Medium,Job,91,Arts
643,10th,None,74,Leadership,Business,High,Government,76,Commerce
644,12th,Arts,52,Problem Solving,Technology,Low,Job,53,Diploma Engineering
645,12th,Arts,96,Leadership,Business,High,Business,100,Commerce
646,10th,None,47,Creative,Medical,Low,Government,51,Science
647,12th,Science,84,Analytical,Medical,Low,Business,87,Nursing
648,12th,Arts,57,Technical,Business,Medium,Job,64,Commerce
649,10th,None,94,Creative,Arts,High,Government,97,Arts
650,10th,None,76,Leadership,Technology,High,Job,79,Diploma Computer
651,12th,Arts,75,Analytical,Design,High,Government,78,Animation
652,10th,None,51,Problem Solving,Arts,High,Government,52,Arts
653,12th,Commerce,83,Communication,Medical,Medium,Business,84,Science
654,12th,Arts,53,Leadership,Arts,High,Government,56,Journalism
655,12th,Arts,80,Problem Solving,Business,High,Government,84,Commerce
656,10th,None,57,Leadership,Medical,High,Business,61,Science
657,12th,Arts,53,Leadership,Medical,High,Government,57,Science
658,12th,Arts,93,Leadership,Business,Medium,Government,96,Commerce
659,12th,Commerce,98,Communication,Design,Medium,Job,100,Arts
660,10th,None,46,Analytical,Arts,Low,Government,48,Arts
661,10th,None,62,Communication,Medical,High,Business,62,Science
662,10th,None,89,Analytical,Business,High,Job,93,Commerce
663,12th,Science,88,Analytical,Design,High,Government,94,Arts
664,12th,Science,95,Problem Solving,Business,High,Job,97,Commerce
665,12th,Commerce,95,Leadership,Business,Low,Job,99,BBA
