Student_ID,Class,Previous_Stream,Percentage,Primary_Skill,Interest,Budget,Career_Goal,Career_Readiness_Score,Recommended_Course
666,12th,Science,94,Analytical,Arts,High,Government,100,Arts
667,12th,Arts,79,Analytical,Design,High,Job,83,Animation
668,12th,Science,88,Analytical,Technology,Low,Government,94,B.Tech
669,10th,None,69,Creative,Technology,Medium,Government,70,Diploma Engineering
670,10th,None,55,Communication,Design,Low,Business,57,Arts
671,10th,None,47,Communication,Medical,High,Job,52,Science
672,12th,Commerce,81,Communication,Design,Low,Government,82,Arts
673,10th,None,56,Technical,Design,High,Job,61,Arts
674,12th,Science,59,Problem Solving,Medical,Medium,Business,60,Pharmacy
675,12th,Science,93,Leadership,Design,Medium,Government,98,Arts
676,10th,None,52,Creative,Business,Low,Government,55,Commerce
677,10th,None,47,Creative,Business,Low,Business,48,Commerce
678,12th,Science,78,Leadership,Business,High,Business,80,Commerce
679,10th,None,63,Communication,Medical,High,Job,62,Science
680,10th,None,94,Leadership,Design,Low,Government,93,Arts
681,10th,None,87,Problem Solving,Medical,Medium,Job,87,Science
682,12th,Commerce,49,Technical,Medical,Medium,Government,53,Science
683,10th,None,50,Technical,Technology,Low,Business,56,Diploma Engineering
684,10th,None,81,Communication,Medical,Medium,Business,83,Science
685,12th,Commerce,46,Problem Solving,Arts,Low,Government,45,Arts
686,10th,None,93,Technical,Design,High,Job,97,Arts
687,10th,None,63,Leadership,Business,Low,Business,68,Commerce
688,12th,Science,97,Creative,Technology,Low,Government,97,B.Tech
689,10th,None,92,Leadership,Arts,Medium,Government,92,Arts
690,12th,Commerce,95,Technical,Business,High,Government,98,BBA
691,10th,None,47,Leadership,Technology,High,Business,50,Diploma Engineering
692,10th,None,64,Problem Solving,Medical,High,Government,65,Science
693,10th,None,71,Analytical,Design,Low,Job,74,Arts
694,12th,Science,56,Technical,Design,High,Business,63,Arts
695,10th,None,63,Communication,Technology,Low,Job,67,Diploma Engineering
696,12th,Arts,67,Problem Solving,Medical,High,Job,66,Science
697,12th,Commerce,57,Creative,Business,Medium,Business,60,CA Foundation
698,12th,Commerce,54,Leadership,Design,Medium,Business,56,Arts
699,10th,None,45,Analytical,Business,Low,Government,52,Commerce
700,12th,Science,68,Problem Solving,Medical,High,Business,70,Pharmacy
701,12th,Commerce,94,Creative,Business,High,Job,94,BBA
702,10th,None,98,Analytical,Business,High,Job,100,Commerce
703,10th,None,91,Technical,Technology,High,Government,93,Science
704,12th,Arts,58,Leadership,Technology,Medium,Government,61,Diploma Engineering
705,12th,Commerce,54,Creative,Business,Low,Government,58,CA Foundation
706,12th,Science,77,Technical,Design,Medium,Business,83,Arts
707,10th,None,87,Leadership,Medical,High,Job,92,Science
708,10th,None,73,Analytical,Medical,High,Government,80,Science
709,10th,None,92,Communication,Arts,Low,Job,97,Arts
710,12th,Science,61,Analytical,Business,Low,Government,64,Commerce
711,12th,Science,74,Technical,Technology,High,Business,76,BCA
712,12th,Arts,61,Leadership,Design,High,Job,63,Fashion Design
713,12th,Science,86,Leadership,Technology,Medium,Business,86,B.Tech
714,12th,Science,67,Creative,Arts,High,Job,70,Arts
715,10th,None,73,Analytical,Medical,Low,Government,80,Science
716,12th,Science,56,Communication,Medical,High,Government,61,Pharmacy
717,10th,None,87,Creative,Medical,Medium,Government,86,Science
718,12th,Commerce,75,Leadership,Medical,Low,Government,80,Science
719,12th,Science,47,Leadership,Medical,High,Job,47,Pharmacy
720,10th,None,81,Technical,Medical,Low,Business,84,Science
721,12th,Commerce,81,Problem Solving,Technology,High,Government,86,Diploma Computer
722,12th,Arts,58,Leadership,Arts,Medium,Business,58,Journalism
723,10th,None,98,Leadership,Arts,Low,Government,100,Arts
724,10th,None,84,Communication,Design,Low,Government,88,Arts
725,12th,Arts,83,Technical,Design,Low,Business,88,Animation
726,10th,None,51,Analytical,Technology,High,Government,58,Diploma Engineering
727,12th,Arts,83,Analytical,Technology,Medium,Government,89,Diploma Computer
728,10th,None,95,Leadership,Design,Low,Job,97,Arts
729,10th,None,83,Technical,Design,High,Government,88,Arts
730,12th,Science,47,Creative,Design,Low,Business,52,Arts
731,12th,Science,96,Technical,Design,Medium,Job,100,Arts
732,12th,Arts,50,Leadership,Business,High,Business,51,Commerce
733,10th,None,45,Leadership,Technology,High,Job,48,Diploma Engineering
734,10th,None,69,Problem Solving,Medical,Medium,Business,70,Science
735,10th,None,54,Problem Solving,Arts,High,Business,55,Arts
736,12th,Commerce,84,Problem Solving,Business,Medium,Job,86,B.Com
737,12th,Science,80,Creative,Design,Medium,Business,83,Arts
738,12th,Arts,70,Problem Solving,Medical,Low,Government,70,Science
739,12th,Arts,55,Analytical,Technology,High,Business,63,Diploma Engineering
740,12th,Arts,84,Analytical,Technology,Medium,Government,86,Diploma Computer
741,10th,None,97,Creative,Medical,High,Business,96,Science
742,10th,None,61,Communication,Medical,Low,Government,60,Science
743,12th,Arts,70,Problem Solving,Design,High,Business,74,Animation
744,10th,None,94,Problem Solving,Medical,Medium,Business,93,Science
745,10th,None,87,Communication,Design,Low,Job,92,Arts
746,10th,None,84,Problem Solving,Medical,Low,Business,84,Science
747,10th,None,55,Communication,Technology,Medium,Business,59,Diploma Engineering
748,12th,Commerce,57,Technical,Design,High,Government,59,Arts
749,10th,None,80,Problem Solving,Business,High,Government,81,Commerce
750,12th,Arts,62,Leadership,Medical,Low,Business,64,Science
751,10th,None,61,Creative,Medical,High,Job,64,Science
752,10th,None,77,Communication,Business,Low,Government,78,Commerce
753,12th,Commerce,69,Creative,Design,Low,Business,74,Arts
754,12th,Commerce,82,Creative,Technology,Low,Business,81,Diploma Computer
755,12th,Commerce,59,Communication,Medical,Medium,Business,62,Science
756,10th,None,89,Analytical,Business,Medium,Job,94,Commerce
757,12th,Science,56,Communication,Arts,Medium,Job,59,Arts
758,12th,Science,92,Creative,Medical,High,Job,92,MBBS
759,10th,None,61,Analytical,Medical,Low,Job,69,Science
760,12th,Science,51,Technical,Technology,High,Government,56,B.Sc IT
761,10th,None,93,Technical,Design,Medium,Business,99,Arts
762,12th,Commerce,81,Creative,Business,Low,Government,82,B.Com
763,12th,Science,81,Technical,Medical,High,Business,86,Nursing
764,10th,None,77,Creative,Business,High,Job,79,Commerce
765,10th,None,89,Creative,Design,Medium,Government,88,Arts
766,10th,None,88,Creative,Medical,High,Job,89,Science
767,12th,Commerce,61,Leadership,Medical,Medium,Job,62,Science
768,12th,Arts,66,Analytical,Business,Medium,Business,69,Commerce
769,12th,Arts,68,Creative,Business,Medium,Business,68,Commerce
770,10th,None,81,Technical,Medical,High,Business,89,Science
771,10th,None,80,Creative,Arts,Low,Job,85,Arts
772,10th,None,75,Analytical,Technology,Medium,Business,78,Diploma Computer
773,12th,Arts,64,Leadership,Business,High,Job,66,Commerce
774,10th,None,89,Technical,Medical,Low,Business,94,Science
775,10th,None,73,Communication,Business,Medium,Business,76,Commerce
776,12th,Science,71,Communication,Technology,High,Government,71,BCA
777,10th,None,94,Communication,Business,Medium,Government,97,Commerce
778,12th,Arts,73,Creative,Technology,High,Business,75,Diploma Computer
779,10th,None,55,Creative,Business,High,Government,58,Commerce
780,12th,Arts,49,Analytical,Technology,Medium,Job,53,Diploma Engineering
781,12th,Commerce,90,Leadership,Business,High,Business,91,BBA
782,12th,Arts,68,Leadership,Design,Medium,Business,68,Fashion Design
783,10th,None,46,Problem Solving,Medical,Low,Government,47,Science
784,10th,None,58,Creative,Medical,Low,Job,57,Science
785,12th,Commerce,46,Leadership,Arts,Low,Job,47,Arts
786,10th,None,50,Communication,Arts,Low,Job,54,Arts
787,12th,Commerce,53,Leadership,Medical,Low,Job,52,Science
788,12th,Arts,65,Creative,Arts,High,Business,68,Journalism
789,12th,Science,89,Analytical,Design,High,Government,94,Arts
790,12th,Commerce,85,Communication,Design,Medium,Business,88,Arts
791,10th,None,96,Creative,Technology,Medium,Business,98,Science
792,12th,Science,45,Leadership,Technology,Low,Business,46,B.Sc IT
793,12th,Commerce,89,Creative,Arts,Medium,Job,94,Arts
794,12th,Arts,83,Technical,Medical,High,Business,86,Science
795,12th,Arts,72,Analytical,Arts,Low,Government,79,Journalism
796,12th,Arts,59,Technical,Business,Medium,Government,62,Commerce
797,12th,Science,92,Communication,Design,Medium,Job,97,Arts
798,10th,None,56,Communication,Medical,Low,Government,58,Science
799,12th,Science,84,Analytical,Arts,Medium,Job,87,Arts
800,10th,None,79,Analytical,Technology,Low,Business,83,Diploma Computer
801,10th,None,90,Problem Solving,Arts,Low,Job,89,Arts
802,10th,None,45,Analytical,Arts,Medium,Business,49,Arts
803,12th,Arts,74,Communication,Technology,Low,Job,73,Diploma Computer
804,12th,Arts,49,Creative,Design,Low,Job,54,Fashion Design
805,12th,Arts,98,Technical,Technology,High,Job,100,Science
806,12th,Science,47,Creative,Medical,High,Job,50,Pharmacy
807,10th,None,75,Problem Solving,Arts,Medium,Business,75,Arts
808,10th,None,92,Leadership,Design,Low,Business,94,Arts
809,12th,Science,48,Technical,Medical,Low,Government,53,Pharmacy
810,12th,Science,95,Leadership,Business,Low,Business,100,Commerce
811,10th,None,45,Leadership,Technology,High,Business,49,Diploma Engineering
812,10th,None,68,Analytical,Technology,Low,Business,70,Diploma Engineering
813,12th,Arts,93,Technical,Technology,Medium,Government,96,Science
814,10th,None,53,Analytical,Arts,Medium,Government,61,Arts
815,12th,Arts,73,Technical,Medical,High,Business,77,Science
816,10th,None,61,Creative,Technology,High,Business,64,Diploma Engineering
817,12th,Commerce,76,Leadership,Medical,Low,Government,77,Science
818,12th,Arts,62,Leadership,Design,Low,Job,65,Fashion Design
819,10th,None,73,Communication,Business,High,Business,75,Commerce
820,10th,None,94,Creative,Design,High,Job,93,Arts
821,12th,Arts,60,Problem Solving,Business,Low,Government,63,Commerce
822,12th,Science,88,Leadership,Arts,Low,Government,89,Arts
823,12th,Commerce,65,Technical,Technology,High,Government,67,Diploma Engineering
824,10th,None,98,Analytical,Medical,Low,Job,100,Science
825,12th,Science,47,Problem Solving,Design,Medium,Government,49,Arts
826,12th,Science,59,Problem Solving,Design,Low,Job,59,Arts
827,12th,Arts,98,Creative,Technology,High,Job,99,Science
828,12th,Arts,95,Leadership,Technology,Medium,Government,94,Science
829,10th,None,98,Technical,Business,Low,Government,100,Commerce
830,10th,None,91,Leadership,Medical,Medium,Job,91,Science
831,10th,None,81,Leadership,Medical,High,Government,83,Science
832,10th,None,94,Communication,Design,High,Business,98,Arts
833,12th,Arts,55,Leadership,Medical,Medium,Government,56,Science
834,10th,None,79,Creative,Design,Medium,Business,82,Arts
835,12th,Arts,71,Problem Solving,Arts,Medium,Government,71,Journalism
836,10th,None,69,Problem Solving,Design,Medium,Business,71,Arts
837,12th,Arts,45,Communication,Technology,High,Job,48,Diploma Engineering
838,10th,None,64,Communication,Technology,Low,Job,69,Diploma Engineering
839,12th,Science,97,Leadership,Business,High,Government,100,Commerce
840,10th,None,51,Creative,Technology,Medium,Job,51,Diploma Engineering
841,12th,Science,82,Analytical,Medical,Medium,Business,84,Nursing
842,12th,Commerce,58,Problem Solving,Technology,Medium,Business,58,Diploma Engineering
843,12th,Arts,89,Technical,Design,High,Government,93,B.Des
844,10th,None,91,Creative,Design,Low,Job,96,Arts
845,12th,Science,97,Creative,Arts,Low,Job,100,Arts
846,10th,None,85,Technical,Arts,Medium,Government,87,Arts
847,12th,Commerce,54,Leadership,Business,High,Job,54,CA Foundation
848,10th,None,88,Creative,Arts,High,Government,91,Arts
849,10th,None,59,Communication,Arts,Medium,Job,59,Arts
850,12th,Science,81,Leadership,Technology,Medium,Business,80,BCA
851,12th,Commerce,94,Analytical,Medical,Medium,Government,97,Science
852,12th,Science,81,Leadership,Medical,High,Government,84,Nursing
853,10th,None,60,Communication,Technology,Medium,Business,64,Diploma Engineering
854,10th,None,52,Creative,Arts,Medium,Business,52,Arts
855,12th,Science,86,Communication,Technology,Low,Business,89,B.Tech
856,12th,Commerce,73,Analytical,Technology,Low,Government,77,Diploma Computer
857,10th,None,93,Technical,Technology,High,Job,96,Science
858,10th,None,98,Technical,Business,Medium,Government,100,Commerce
859,10th,None,64,Creative,Arts,Low,Business,64,Arts
860,10th,None,58,Leadership,Design,Medium,Government,60,Arts
861,10th,None,89,Creative,Technology,High,Government,92,Science
862,10th,None,61,Technical,Medical,Medium,Job,69,Science
863,12th,Science,86,Technical,Technology,Medium,Government,90,B.Tech
864,12th,Arts,46,Problem Solving,Business,Medium,Job,48,Commerce
865,10th,None,65,Leadership,Arts,High,Job,65,Arts
866,10th,None,77,Leadership,Arts,High,Job,76,Arts
867,10th,None,78,Communication,Business,Medium,Business,82,Commerce
868,10th,None,46,Problem Solving,Business,Medium,Business,50,Commerce
869,12th,Science,77,Technical,Business,High,Business,82,Commerce
870,10th,None,80,Analytical,Business,Low,Business,85,Commerce
871,10th,None,50,Leadership,Arts,High,Government,55,Arts
872,10th,None,71,Leadership,Medical,Low,Business,72,Science
873,12th,Commerce,53,Problem Solving,Medical,Low,Government,56,Science
874,10th,None,53,Problem Solving,Business,High,Government,53,Commerce
875,12th,Arts,94,Problem Solving,Medical,High,Job,95,Science
876,10th,None,80,Problem Solving,Design,Low,Job,81,Arts
877,10th,None,91,Communication,Technology,Medium,Business,92,Science
878,12th,Arts,97,Analytical,Business,Low,Job,100,Commerce
879,10th,None,46,Leadership,Design,Medium,Government,49,Arts
880,10th,None,83,Analytical,Medical,High,Job,87,Science
881,10th,None,89,Analytical,Arts,High,Government,94,Arts
882,12th,Science,69,Creative,Arts,Low,Job,69,Arts
883,10th,None,47,Technical,Arts,Medium,Business,50,Arts
884,10th,None,93,Technical,Medical,Low,Business,100,Science
885,12th,Commerce,74,Creative,Medical,Medium,Job,77,Science
886,12th,Arts,70,Problem Solving,Design,High,Government,73,Animation
887,10th,None,78,Creative,Technology,Medium,Job,78,Diploma Computer
888,12th,Arts,47,Creative,Design,High,Government,46,Fashion Design
889,10th,None,63,Creative,Arts,Medium,Business,65,Arts
890,10th,None,72,Leadership,Business,Low,Government,75,Commerce
891,10th,None,74,Technical,Arts,High,Government,76,Arts
892,10th,None,94,Problem Solving,Design,High,Job,96,Arts
893,12th,Science,46,Creative,Medical,High,Government,46,Pharmacy
894,12th,Science,65,Problem Solving,Medical,High,Job,64,Pharmacy
895,10th,None,90,Problem Solving,Arts,Medium,Job,93,Arts
896,12th,Arts,77,Analytical,Design,Medium,Government,82,Animation
897,10th,None,94,Communication,Medical,High,Government,99,Science
898,10th,None,55,Analytical,Medical,High,Job,60,Science
899,12th,Science,94,Communication,Arts,High,Job,93,Arts
900,10th,None,57,Leadership,Technology,Medium,Job,59,Diploma Engineering
901,12th,Arts,79,Leadership,Technology,Medium,Job,79,Diploma Computer
902,12th,Commerce,73,Leadership,Technology,High,Job,73,Diploma Computer
903,12th,Commerce,80,Technical,Medical,Low,Job,82,Science
904,12th,Science,47,Leadership,Design,Medium,Business,46,Arts
905,10th,None,51,Analytical,Arts,Low,Government,55,Arts
906,10th,None,74,Communication,Design,Low,Job,79,Arts
907,12th,Science,69,Creative,Technology,High,Job,70,B.Sc IT
908,12th,Science,89,Communication,Business,High,Business,92,Commerce
909,10th,None,89,Leadership,Medical,Low,Job,92,Science
910,10th,None,75,Problem Solving,Design,Medium,Business,78,Arts
911,12th,Science,81,Communication,Design,Low,Government,84,Arts
912,12th,Commerce,85,Creative,Arts,Low,Government,85,Arts
913,12th,Arts,45,Technical,Technology,Medium,Government,53,Diploma Engineering
914,10th,None,92,Leadership,Medical,Medium,Business,91,Science
915,12th,Science,96,Technical,Medical,High,Job,100,MBBS
916,12th,Science,49,Communication,Business,High,Government,50,Commerce
917,10th,None,52,Communication,Business,Medium,Government,55,Commerce
918,10th,None,98,Analytical,Medical,Medium,Business,100,Science
919,12th,Arts,96,Problem Solving,Technology,Low,Business,96,Science
920,12th,Arts,79,Creative,Business,Medium,Government,78,Commerce
921,12th,Commerce,88,Leadership,Business,High,Job,88,BBA
922,12th,Arts,95,Technical,Business,Low,Business,100,Commerce
923,10th,None,66,Problem Solving,Arts,High,Job,69,Arts
924,12th,Science,52,Problem Solving,Business,Medium,Government,51,Commerce
925,12th,Commerce,76,Communication,Medical,Medium,Business,76,Science
926,12th,Science,68,Analytical,Technology,Low,Business,74,B.Sc IT
927,10th,None,96,Leadership,Arts,Low,Job,97,Arts
928,12th,Arts,78,Communication,Business,Low,Job,83,Commerce
929,10th,None,58,Creative,Technology,Medium,Government,63,Diploma Engineering
930,10th,None,45,Technical,Business,High,Government,53,Commerce
931,10th,None,66,Technical,Arts,Low,Government,74,Arts
932,12th,Science,93,Problem Solving,Business,Low,Business,93,Commerce
933,10th,None,63,Leadership,Business,Medium,Business,67,Commerce
934,10th,None,62,Analytical,Medical,Medium,Job,64,Science
935,10th,None,58,Communication,Design,High,Business,59,Arts
936,10th,None,90,Leadership,Business,Low,Job,89,Commerce
937,12th,Commerce,66,Creative,Design,Low,Job,65,Arts
938,12th,Arts,48,Creative,Technology,Low,Job,50,Diploma Engineering
939,12th,Science,83,Problem Solving,Design,High,Government,85,Arts
940,12th,Science,97,Problem Solving,Medical,High,Government,96,MBBS
941,12th,Commerce,50,Technical,Arts,Medium,Business,57,Arts
942,12th,Commerce,59,Leadership,Medical,Medium,Business,61,Science
943,10th,None,89,Communication,Business,Medium,Business,88,Commerce
944,10th,None,75,Communication,Technology,Medium,Business,80,Diploma Computer
945,10th,None,63,Leadership,Business,High,Job,66,Commerce
946,10th,None,70,Communication,Technology,High,Government,69,Diploma Computer
947,12th,Commerce,70,Creative,Design,Low,Government,70,Arts
948,10th,None,75,Technical,Arts,Medium,Job,83,Arts
949,12th,Arts,72,Communication,Design,High,Government,72,Animation
950,10th,None,87,Problem Solving,Technology,High,Government,92,Science
951,12th,Science,83,Communication,Arts,High,Job,88,Arts
952,12th,Science,70,Leadership,Technology,Low,Government,75,BCA
953,12th,Science,86,Technical,Technology,Low,Job,92,B.Tech
954,10th,None,93,Problem Solving,Medical,Low,Business,96,Science
955,12th,Science,81,Analytical,Arts,Low,Government,85,Arts
956,12th,Commerce,88,Creative,Business,High,Business,87,BBA
957,10th,None,84,Creative,Design,Low,Business,83,Arts
958,12th,Arts,48,Problem Solving,Technology,High,Business,47,Diploma Engineering
959,12th,Arts,60,Problem Solving,Arts,High,Business,64,Journalism
960,12th,Arts,70,Creative,Arts,High,Job,74,Journalism
961,10th,None,75,Analytical,Medical,High,Business,83,Science
962,12th,Arts,54,Problem Solving,Business,Low,Job,53,Commerce
963,10th,None,86,Analytical,Technology,High,Business,93,Science
964,12th,Arts,53,Analytical,Technology,High,Business,61,Diploma Engineering
965,12th,Arts,89,Creative,Design,High,Job,91,B.Des
966,12th,Commerce,73,Communication,Arts,Low,Job,75,Arts
967,10th,None,81,Problem Solving,Arts,Low,Government,84,Arts
968,12th,Commerce,79,Communication,Design,Low,Job,82,Arts
969,12th,Arts,52,Creative,Design,High,Job,52,Fashion Design
970,12th,Commerce,50,Leadership,Design,Low,Job,52,Arts
971,10th,None,88,Leadership,Design,Medium,Government,87,Arts
972,12th,Commerce,45,Creative,Arts,High,Business,48,Arts
973,12th,Commerce,96,Communication,Business,Low,Job,100,BBA
974,12th,Arts,81,Technical,Business,High,Business,87,Commerce
975,10th,None,81,Problem Solving,Technology,Medium,Government,84,Diploma Computer
976,10th,None,63,Technical,Arts,Low,Government,65,Arts
977,12th,Science,84,Communication,Business,Medium,Job,88,Commerce
978,10th,None,83,Leadership,Medical,High,Job,87,Science
979,12th,Science,56,Problem Solving,Business,Low,Business,56,Commerce
980,10th,None,66,Analytical,Technology,High,Job,74,Diploma Engineering
981,12th,Arts,71,Analytical,Arts,High,Business,78,Journalism
982,10th,None,58,Problem Solving,Design,Medium,Job,62,Arts
983,12th,Arts,52,Analytical,Technology,Medium,Business,57,Diploma Engineering
984,12th,Commerce,93,Analytical,Design,Medium,Government,100,Arts
985,12th,Commerce,54,Creative,Design,Low,Business,59,Arts
986,12th,Science,65,Problem Solving,Design,Low,Job,68,Arts
987,12th,Arts,72,Problem Solving,Design,Medium,Business,73,Animation
988,12th,Arts,61,Creative,Design,Medium,Government,65,Fashion Design
989,10th,None,91,Analytical,Design,High,Business,98,Arts
990,10th,None,65,Technical,Design,High,Job,73,Arts
991,10th,None,45,Technical,Arts,High,Job,52,Arts
992,12th,Science,91,Communication,Business,Low,Job,90,Commerce
993,10th,None,48,Problem Solving,Design,Low,Government,52,Arts
994,10th,None,90,Technical,Technology,High,Job,95,Science
995,10th,None,52,Communication,Medical,Medium,Business,56,Science
996,10th,None,85,Communication,Arts,Medium,Government,89,Arts
997,12th,Science,94,Communication,Technology,Low,Business,96,B.Tech
998,12th,Arts,61,Analytical,Business,Medium,Job,66,Commerce
999,10th,None,84,Analytical,Arts,High,Business,86,Arts
1000,10th,None,79,Analytical,Arts,High,Government,81,Arts
